City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Population
São Paulo,Brazil,2024-10-09,16.140374320001108,13.663482133629195,14.263243496750768,4.0592397306485655,1.0723076405696224,20.08103299742026,27.506245434036014,50,22000000
São Paulo,Brazil,2024-10-10,30.36487727121329,34.9704873831483,30.96942420489957,9.81125024119029,0.7878548189122332,24.68824913098551,28.273303380482492,57,22000000
São Paulo,Brazil,2024-10-11,17.725351935457205,58.26322032926073,26.759592376435577,5.403054406400735,0.8639556082253641,19.514164468137484,26.47284256287582,60,22000000
São Paulo,Brazil,2024-10-12,43.89813903893843,40.413795274353284,37.4135738750693,6.608251226993671,0.9660733910085647,16.305116577031136,21.273913581361978,68,22000000
São Paulo,Brazil,2024-10-13,12.929285304409513,42.58585652046436,22.171259691741113,4.797255004590808,0.9322093138369549,16.826306358148226,18.998800296593988,72,22000000
São Paulo,Brazil,2024-10-14,11.966363156560602,55.96560372845525,33.61393772607258,4.299364380336947,0.8506517244534588,22.144112773133347,25.888922782022505,72,22000000
São Paulo,Brazil,2024-10-15,37.79673954992276,70.13586084700373,27.669199567990542,6.3693585337067775,0.6203547339502669,16.657060086841508,26.61735880870559,69,22000000
São Paulo,Brazil,2024-10-16,48.16953896579558,10.0,25.607564550729073,10.021463303078427,0.8529648484929556,14.008192265004515,30.08573837189656,42,22000000
São Paulo,Brazil,2024-10-17,35.598976585343934,36.35149722390462,33.634153653342125,6.526506054392085,1.2236085023556325,17.3290581724477,21.483221843540395,78,22000000
São Paulo,Brazil,2024-10-18,20.182796032906303,43.73567944915974,27.160785762267253,9.140706076685927,0.8480048349771085,15.078966301686716,29.9093701787684,41,22000000
São Paulo,Brazil,2024-10-19,24.83861971464368,35.243640312734755,28.87014966934916,5.354293799452332,0.9736615634755265,20.242367085433788,25.212159724852,69,22000000
São Paulo,Brazil,2024-10-20,23.527682771410724,55.5145335928065,28.488087819682278,7.258110087957533,0.861304808664239,20.416846696487227,28.01714693841629,73,22000000
São Paulo,Brazil,2024-10-21,27.165693061708858,41.74711115937984,35.84291623401717,6.441926531885552,1.0352803072827372,15.584344733706075,32.21641766224309,68,22000000
São Paulo,Brazil,2024-10-22,27.126550817198897,76.73218458610341,27.274233827743345,7.91167535677628,0.6887894885041194,15.130164778754496,21.61842068211319,62,22000000
São Paulo,Brazil,2024-10-23,32.61086605608732,37.56383370972659,29.633920246704765,9.08917120908293,0.5211400453996595,14.376827801861966,26.627897654373793,43,22000000
São Paulo,Brazil,2024-10-24,8.012306935416877,25.519057612274494,25.283862940027912,5.4690375591158285,0.7912908655842239,20.864458423938462,34.4778738661428,44,22000000
São Paulo,Brazil,2024-10-25,26.247955674958895,10.0,25.6153324582184,4.234298437536102,0.5263287085940693,20.832094863767466,22.195798908532215,59,22000000
São Paulo,Brazil,2024-10-26,21.3626141873006,61.35498370363586,39.50004416410124,8.713140227528095,0.9918534917345372,25.92350004134504,28.54912994263632,56,22000000
São Paulo,Brazil,2024-10-27,20.520587900647126,49.30158879757421,32.542807345715744,6.409204060693941,0.9375968021431255,15.988880794286427,31.19918346107565,79,22000000
São Paulo,Brazil,2024-10-28,17.236277817595536,44.44443048255501,30.75790780666325,7.7765485098528675,1.3959709033474295,14.341379057001703,20.774807441418623,49,22000000
São Paulo,Brazil,2024-10-29,12.30475604915254,44.38800093348317,45.405879281008495,8.383642820280176,0.887691175718587,12.325168685289928,30.430673883729952,69,22000000
São Paulo,Brazil,2024-10-30,33.025021246580216,53.215200207478034,38.68734729205376,7.565656320237406,0.7682717947913799,16.138734645584023,23.044109181821394,56,22000000
São Paulo,Brazil,2024-10-31,30.392101339846196,35.002985047631185,38.64234206497154,9.489462334860848,0.6905852286956805,19.163860153255364,23.129276794960457,62,22000000
São Paulo,Brazil,2024-11-01,28.75255256743957,37.118429790554856,28.811036932548358,5.437047868397491,0.8286426166412262,25.37797454099165,26.571446577393537,56,22000000
São Paulo,Brazil,2024-11-02,20.532225703638606,59.04443830875107,27.254935095522402,6.278550360082773,0.8263523752000781,25.46145351012367,24.784888385178704,40,22000000
São Paulo,Brazil,2024-11-03,19.417589435666095,18.86113738584819,33.58529496504614,9.47322773961673,0.8681124388946329,21.686450675555772,27.007469658682147,42,22000000
São Paulo,Brazil,2024-11-04,25.962773743995292,10.0,24.23164794704394,8.711716764484656,1.018089780158201,17.885678864165545,20.217376639340273,68,22000000
São Paulo,Brazil,2024-11-05,32.1696547723139,25.515255405890496,28.484003388862966,7.647678532654901,0.6006943166762881,13.441397835446551,27.459390752894443,76,22000000
São Paulo,Brazil,2024-11-06,22.91812856218785,43.482321522453006,24.92110098686732,11.70170405246925,1.1650682931261223,11.255893802606266,19.23098153382046,41,22000000
São Paulo,Brazil,2024-11-07,29.587228452020664,37.733043272161154,39.28079834058859,6.344571470498242,0.8870803082968521,17.131887333424945,27.6575717568268,51,22000000
São Paulo,Brazil,2024-11-08,16.857475439194314,43.4799583885598,31.43816154880231,8.823222926005545,0.5430869532057889,24.635575292529026,25.64946085146544,77,22000000
São Paulo,Brazil,2024-11-09,35.67959226736008,46.0377916486635,35.19684730800253,6.923273386188096,1.0504110183116158,17.145554998903737,29.800188028358722,62,22000000
São Paulo,Brazil,2024-11-10,35.915608419868654,41.04600553245818,22.400458154320905,5.661180367429132,0.5597773705630171,20.37709765417706,28.76151900403701,51,22000000
São Paulo,Brazil,2024-11-11,36.76672705704183,22.862771528223657,33.90816110779207,7.344317339212882,0.8307527659089413,24.359222849370454,25.246487126085793,49,22000000
São Paulo,Brazil,2024-11-12,9.653971671491144,67.7526345841707,44.528302930903926,9.546091968635473,0.8607504620294779,20.45537191934114,27.186427447874227,53,22000000
São Paulo,Brazil,2024-11-13,13.584036931229367,18.58937549387404,34.22836075031171,3.962952409541202,0.7968979260373256,17.898684726544612,26.112324311712364,41,22000000
São Paulo,Brazil,2024-11-14,37.37357796427269,67.3361928268642,37.014124849452735,6.425996283257178,0.5832546298621498,23.083878399078795,30.273394891508982,43,22000000
São Paulo,Brazil,2024-11-15,18.401911236708536,29.028263985284568,40.3732007636404,3.5251845188235396,0.8818516706754974,20.6313136574353,31.094104261369665,54,22000000
São Paulo,Brazil,2024-11-16,29.77105828585151,43.66209656299269,22.907466131936662,5.453771726232807,0.7407375986957054,17.486705096529114,31.300562733763936,79,22000000
São Paulo,Brazil,2024-11-17,26.355577690399272,47.796088680485376,38.26539008594794,4.617813675600811,0.658767558635586,20.508235414742366,26.551092626274066,45,22000000
São Paulo,Brazil,2024-11-18,20.00575854268066,55.527365235442794,17.332112795647625,6.02949048540613,0.680596020578423,26.685195629525097,23.25542799445488,50,22000000
São Paulo,Brazil,2024-11-19,15.584227494004182,31.594215179349312,31.00934507541602,7.805184002749657,0.910855928407748,19.57136496065111,17.496192571162474,47,22000000
São Paulo,Brazil,2024-11-20,28.54189093214955,46.96097001557761,38.698250764967234,6.329920767276352,0.6665869434940467,15.42717540003691,10.008964207547933,59,22000000
São Paulo,Brazil,2024-11-21,20.9528294881768,10.238078998635867,34.218640635845375,8.05414239735623,0.6724840284244928,20.739110451516225,12.342849771109975,44,22000000
São Paulo,Brazil,2024-11-22,18.22987281362565,50.95054020230134,33.22610002136544,6.890753332550253,0.6498806275474482,25.423021807283174,22.42943488428186,55,22000000
São Paulo,Brazil,2024-11-23,26.362829760539377,10.0,26.164156356557115,4.633211651140861,0.9380189595205366,16.07196359437768,17.17552540482111,76,22000000
São Paulo,Brazil,2024-11-24,22.262616535963026,56.090585104406394,30.34940227475871,6.6938224347459,0.6247736476361707,25.13515191732033,26.235390674279557,44,22000000
São Paulo,Brazil,2024-11-25,24.882774508663875,32.34812425954333,20.59870403097693,7.869942945347128,0.7741794583052554,22.892926541062764,13.081893699746283,76,22000000
São Paulo,Brazil,2024-11-26,25.410401186511386,69.25764233589291,45.480285883468426,6.506091797094234,0.5385707466540535,27.06905911113966,18.276957234632658,60,22000000
São Paulo,Brazil,2024-11-27,29.751989427654955,39.364038875504605,28.992438672933886,8.51283610134081,0.9215842302193289,21.310581443849202,16.78321089584307,63,22000000
São Paulo,Brazil,2024-11-28,45.860051855221386,60.0613938070064,44.61725406063446,7.688188863328659,1.1570678273393624,15.719994823627777,23.203817248261483,40,22000000
São Paulo,Brazil,2024-11-29,19.198547347844404,21.05923945595593,29.090159216258098,10.561767965877838,1.055196347045768,15.783910891423684,21.038185148758597,68,22000000
São Paulo,Brazil,2024-11-30,35.01326134799592,38.65411635508332,26.77865431010615,5.985943474417953,0.7728408719485971,19.75752069225587,31.276131233172908,41,22000000
São Paulo,Brazil,2024-12-01,44.68654100384584,31.40206288796671,39.25222468784075,6.6727450918319615,0.7300071168988238,21.30771145212907,14.970968891929651,72,22000000
São Paulo,Brazil,2024-12-02,19.56296431840265,16.674950744963233,36.12648497324794,7.737787003160725,0.7777502437956674,18.746162876563925,34.83052120291967,59,22000000
São Paulo,Brazil,2024-12-03,36.46393675539139,59.349958555439294,30.884003141972414,5.703342717305143,0.6818828518625479,23.309308591955283,29.76160070882532,63,22000000
São Paulo,Brazil,2024-12-04,22.26524671971853,42.92053648809934,22.32342250119625,5.228825457513427,0.795688593253241,23.737371060160708,23.332450853958107,47,22000000
São Paulo,Brazil,2024-12-05,18.83542541868755,55.98864680727436,23.085538279764236,7.230679580787673,1.156700002659258,21.556493087151956,21.017393461482285,68,22000000
São Paulo,Brazil,2024-12-06,16.13945710643615,11.91592979465753,20.506057490772076,3.4934350466893087,0.9746951312160943,14.70458289829062,28.40281421468747,42,22000000
São Paulo,Brazil,2024-12-07,30.43803223264925,27.484355323678933,29.49988985458232,9.082215633049126,0.9306015876619809,32.420720403726676,30.962387012537857,71,22000000
São Paulo,Brazil,2024-12-08,58.71820814416769,35.356398607491116,29.480143638823044,6.682195780775985,0.7818992902885128,22.790514065705327,25.290543308744923,49,22000000
São Paulo,Brazil,2024-12-09,11.351504407521396,58.61408781077209,36.77081140964816,4.073797497500602,0.8487240042979649,19.16184237255818,30.565003495693404,50,22000000
São Paulo,Brazil,2024-12-10,11.796919238717711,56.80624347521879,24.046031510881825,4.57341608789216,0.8775055916484291,26.66247179975347,28.686738800290357,66,22000000
São Paulo,Brazil,2024-12-11,19.28253110581918,32.31943970737487,29.009872998623226,4.8469366044697715,0.8061264614447441,20.860236103033035,31.012932754246687,55,22000000
São Paulo,Brazil,2024-12-12,31.259589382482353,50.001091522463696,26.45493551518001,4.869158949430936,0.7900107557308375,24.336115878466305,23.83616355953783,44,22000000
São Paulo,Brazil,2024-12-13,30.90953827054888,43.18963723490238,27.168460139784223,8.10976461019137,0.929320679500753,26.5953781402961,19.69406151379585,75,22000000
São Paulo,Brazil,2024-12-14,31.64662568209133,37.00267523446337,25.30184605783244,6.676610785897228,1.156154838067657,15.67480777325665,17.114173553820006,57,22000000
São Paulo,Brazil,2024-12-15,31.673533101496638,23.549097248722163,33.49597182592148,7.342091859858079,0.5550447342010019,21.432169691630452,25.494344755006498,41,22000000
São Paulo,Brazil,2024-12-16,36.71802170417679,47.472043399601894,29.60456767834014,8.015300197101446,0.5792610459691426,23.93239259480399,26.85729526975508,52,22000000
São Paulo,Brazil,2024-12-17,25.85249976292847,43.69362957504878,23.680535409100983,3.809414238756937,0.6936100048655016,25.904402874239405,23.9834386916747,78,22000000
São Paulo,Brazil,2024-12-18,52.773608568387246,32.183877163087956,30.759714329852155,3.60930961682088,0.7893985743485382,28.363569152543683,28.52470533245287,74,22000000
São Paulo,Brazil,2024-12-19,7.991643729126039,23.236209360650136,42.38112618876217,3.425722824831097,0.5982938383494708,18.765710537445734,17.197832660974846,54,22000000
São Paulo,Brazil,2024-12-20,38.22421182103841,30.610288712046682,29.918446977208745,6.561601558450916,0.9075991298137669,26.079419746290434,35.89208104018937,75,22000000
São Paulo,Brazil,2024-12-21,21.09371357233326,39.2554939199584,34.40844406331316,2.821106437101296,0.8088399836696514,19.667467273488036,22.67349080564368,64,22000000
São Paulo,Brazil,2024-12-22,24.6413455313216,61.354515344487595,34.48090195235333,7.050329832718455,0.9924641716930098,16.036385512434805,33.62654299913385,74,22000000
São Paulo,Brazil,2024-12-23,31.424954589795934,40.69624504352186,22.60865287117386,9.858929418153108,0.8277021166035471,28.468753121073775,29.283438946593066,69,22000000
São Paulo,Brazil,2024-12-24,31.416899726358427,34.03897273594721,24.583671861402788,6.653872333663791,0.873400436649293,20.29149658824695,28.38841389209575,63,22000000
São Paulo,Brazil,2024-12-25,31.06976092380669,37.6095057107134,47.07676441137795,8.470528759710916,0.6468443433379936,15.827855082892482,18.796200911815376,46,22000000
São Paulo,Brazil,2024-12-26,11.400317863277259,46.047552499515845,33.37611487528555,6.566569977227145,1.1734462574361617,12.180353675496729,13.91358144873216,78,22000000
São Paulo,Brazil,2024-12-27,17.691651003023292,39.44603128412434,29.66783421366701,6.831589983114857,0.9631812969738771,17.985974727348875,26.06674963756566,58,22000000
São Paulo,Brazil,2024-12-28,32.81428919465528,33.62210570090674,26.96812740753447,8.61955854512285,0.5310226438437602,9.286400768007269,22.833579131860727,75,22000000
São Paulo,Brazil,2024-12-29,34.30873289065691,26.327244565656812,28.58239008059191,4.9898364596278295,0.7111114417974687,25.002520885655883,22.31736699413003,70,22000000
São Paulo,Brazil,2024-12-30,55.71336701606002,10.0,40.95291494139801,6.211683806947852,0.4765696571119913,17.365224282175042,26.38739620668733,55,22000000
Quito,Ecuador,2024-01-01,35.37466669565043,62.58533274013121,36.09994346838245,6.445433354724773,0.8464152393005251,17.916423718859264,26.106524469882782,69,2800000
Quito,Ecuador,2024-01-02,25.37092341936456,29.055131765588197,21.77604741426049,7.958238255565544,0.9257461096519275,19.06201499954194,31.83825651967986,73,2800000
Quito,Ecuador,2024-01-03,22.39569413504887,23.187805046758584,29.88575151349714,7.6821838533798985,1.0522852925456387,18.95138763702336,32.643356924767204,40,2800000
Quito,Ecuador,2024-01-04,32.05283489976656,50.9788936807853,29.291437941449256,6.7228115015938315,0.8001641256686064,22.801352385592924,30.605777115925715,48,2800000
Quito,Ecuador,2024-01-05,21.63126547293416,34.60296677902326,22.894789640631107,8.523278747277631,0.7188616732687285,15.066630132050225,23.819823022691683,71,2800000
Quito,Ecuador,2024-01-06,34.65299364713901,54.98228810872078,21.917403876971413,6.555435104277893,1.047128616163297,11.17654282415534,22.702756447340818,44,2800000
Quito,Ecuador,2024-01-07,27.221673409940053,36.33524442040527,42.06668878446183,9.833322616595913,0.970187385555156,22.68412341977838,33.27317374201044,46,2800000
Quito,Ecuador,2024-01-08,13.820706178645805,46.37525977170326,27.637665519140995,5.257344647408368,0.5793906419490708,15.194142775661755,29.328925560061883,54,2800000
Quito,Ecuador,2024-01-09,24.333079794948354,11.432132206470307,32.8352980936869,3.915109832968546,0.7879828865240439,13.081032345554533,31.129395241121017,60,2800000
Quito,Ecuador,2024-01-10,22.943271280248567,47.7423645501063,32.16500814740093,7.398548825035111,0.9933820318810546,17.85020864153634,27.693622601935246,78,2800000
Quito,Ecuador,2024-01-11,27.80866519204263,18.674964279114516,14.23422974523544,7.452631905796957,0.8992692822140985,16.38849906023204,22.106744729397725,52,2800000
